file,name,kind,date,type,duration
Henryk 2022-06-28 Bajka o Zdjęciach.m4a,Bajka o Zdjęciach,Henryk,2022-06-28,m4a,738.453333
Henryk 2022-06-29 Bajka o Borsuku.m4a,Bajka o Borsuku,Henryk,2022-06-29,m4a,360.861315
Henryk 2022-06-30 Bajka o misiu chrapciu.m4a,Bajka o misiu chrapciu,Henryk,2022-06-30,m4a,525.305034
Henryk 2022-07-01 Bajka o liczeniu gwiazd.m4a,Bajka o liczeniu gwiazd,Henryk,2022-07-01,m4a,690.922667
Henryk 2022-07-03 Bajka o wielkiej niespodziance.m4a,Bajka o wielkiej niespodziance,Henryk,2022-07-03,m4a,875.861333
Henryk 2022-07-04 Bajka o Wiewiórce.m4a,Bajka o Wiewiórce,Henryk,2022-07-04,m4a,484.623673
Henryk 2022-07-05 Bajka o pogodowym królestwie.m4a,Bajka o pogodowym królestwie,Henryk,2022-07-05,m4a,573.952000
Henryk 2022-07-06 Bajka o Choince.m4a,Bajka o Choince,Henryk,2022-07-06,m4a,651.273288
Henryk 2022-07-07 Bajka o Ciuchci.m4a,Bajka o Ciuchci,Henryk,2022-07-07,m4a,519.872000
Henryk 2022-07-08 Bajka o jelonku.m4a,Bajka o jelonku,Henryk,2022-07-08,m4a,530.240000
Henryk 2022-07-11 Bajka o Filemonie i Bonifacym.m4a,Bajka o Filemonie i Bonifacym,Henryk,2022-07-11,m4a,813.610667
Henryk 2022-07-12 Puchatek i pszczoły.m4a,Puchatek i pszczoły,Henryk,2022-07-12,m4a,848.554667
Henryk 2022-07-13 Puchatek utknął.m4a,Puchatek utknął,Henryk,2022-07-13,m4a,844.927710
Henryk 2022-07-14 Ja Bonifacy.m4a,Ja Bonifacy,Henryk,2022-07-14,m4a,719.658667
Henryk 2022-07-15 Nazywam sie Filemon.m4a,Nazywam sie Filemon,Henryk,2022-07-15,m4a,918.997333
Henryk 2022-07-16 Filemon Czarne myszy.m4a,Filemon Czarne myszy,Henryk,2022-07-16,m4a,953.155918
Henryk 2022-07-18 Jak wygląda Filemon.m4a,Jak wygląda Filemon,Henryk,2022-07-18,m4a,954.549116
Henryk 2022-07-19 Puchatek tropi łasicę.m4a,Puchatek tropi łasicę,Henryk,2022-07-19,m4a,806.754104
Henryk 2022-07-20 Filemon w Lesie.m4a,Filemon w Lesie,Henryk,2022-07-20,m4a,1097.514376
Henryk 2022-07-21 Puchatek znajduje ogon Kłapouchego.m4a,Puchatek znajduje ogon Kłapouchego,Henryk,2022-07-21,m4a,863.040000
Henryk 2022-07-22 Puchatek łapie słonia.m4a,Puchatek łapie słonia,Henryk,2022-07-22,m4a,1310.650340
Henryk 2022-07-25 Filemon i Masz Babo Placek.m4a,Filemon i Masz Babo Placek,Henryk,2022-07-25,m4a,732.218050
Henryk 2022-07-27 Puchatek i rozmowa o Kangurzycy.m4a,Puchatek i rozmowa o Kangurzycy,Henryk,2022-07-27,m4a,695.850667
Henryk 2022-07-29 Puchatek i porwanie malenstwa.m4a,Puchatek i porwanie malenstwa,Henryk,2022-07-29,m4a,1241.088000
Henryk 2022-07-31 Puchatek i przyprawa na biegun.m4a,Puchatek i przyprawa na biegun,Henryk,2022-07-31,m4a,771.797333
Henryk 2022-08-01 Puchatek i dalsza czesc przyprawy.m4a,Puchatek i dalsza czesc przyprawy,Henryk,2022-08-01,m4a,599.146667
Henryk 2022-08-02 Puchatek znalazl biegun północny.m4a,Puchatek znalazl biegun północny,Henryk,2022-08-02,m4a,743.701333
Henryk 2022-08-04 Prosiaczek i woda.m4a,Prosiaczek i woda,Henryk,2022-08-04,m4a,690.133333
Henryk 2022-08-05 Puchatek otoczony wodą.m4a,Puchatek otoczony wodą,Henryk,2022-08-05,m4a,662.743946
Henryk 2022-08-06 Puchatek i Krzyś uratowali prosiaczka.m4a,Puchatek i Krzyś uratowali prosiaczka,Henryk,2022-08-06,m4a,643.424943
Henryk 2022-08-10 Puchatek i przyjęcie na jego cześć.m4a,Puchatek i przyjęcie na jego cześć,Henryk,2022-08-10,m4a,620.460408
Henryk 2022-08-12 Puchatek i koniec przyjęcia.m4a,Puchatek i koniec przyjęcia,Henryk,2022-08-12,m4a,501.461333
Henryk 2022-08-14 Powstaje Chatka Puchatka.m4a,Powstaje Chatka Puchatka,Henryk,2022-08-14,m4a,581.056145
Henryk 2022-08-15 Puchatek buduje chatkę Kłapouchemu.m4a,Puchatek buduje chatkę Kłapouchemu,Henryk,2022-08-15,m4a,655.232000
Henryk 2022-08-16 Koniec bajki o powstaniu Chatki Puchatka.m4a,Koniec bajki o powstaniu Chatki Puchatka,Henryk,2022-08-16,m4a,641.172608
Henryk 2022-08-17 Puchatek i Tygrysek spotykają się.m4a,Puchatek i Tygrysek spotykają się,Henryk,2022-08-17,m4a,656.256000
Henryk 2022-08-18 Puchatek i Tygrysek u Kłapouchego.m4a,Puchatek i Tygrysek u Kłapouchego,Henryk,2022-08-18,m4a,613.504000
Henryk 2022-08-19 Puchatek i Tygrysek u Kangurzycy.m4a,Puchatek i Tygrysek u Kangurzycy,Henryk,2022-08-19,m4a,549.082268
Henryk 2022-08-21 Puchatek na poszukiwaniu Małego.m4a,Puchatek na poszukiwaniu Małego,Henryk,2022-08-21,m4a,629.461333
Henryk 2022-08-23 Puchatek i Prosiaczek w pułapce na słonia.m4a,Puchatek i Prosiaczek w pułapce na słonia,Henryk,2022-08-23,m4a,666.538667
Henryk 2022-08-24 Puchatek i Prosiaczek znaleźli Małego.m4a,Puchatek i Prosiaczek znaleźli Małego,Henryk,2022-08-24,m4a,660.586667
Henryk 2022-08-25  Puchatek wyrusza w odwiedziny a Prosiaczek sadzi żołądź.m4a, Puchatek wyrusza w odwiedziny a Prosiaczek sadzi żołądź,Henryk,2022-08-25,m4a,662.848000
Henryk 2022-08-26 Puchatek z prosiaczkiem spotykają tygrysa na sośnie.m4a,Puchatek z prosiaczkiem spotykają tygrysa na sośnie,Henryk,2022-08-26,m4a,663.324444
"Henryk 2022-08-29 Puchatek, Krzyś, Kłapouchy i Prosiaczek ratują Tygrysa.m4a","Puchatek, Krzyś, Kłapouchy i Prosiaczek ratują Tygrysa",Henryk,2022-08-29,m4a,911.829333
Henryk 2022-08-30 Przed wyjazdem do Warszawy.m4a,Przed wyjazdem do Warszawy,Henryk,2022-08-30,m4a,279.850667
Henryk 2022-09-02 Królik poszedł do Krzysia.m4a,Królik poszedł do Krzysia,Henryk,2022-09-02,m4a,675.648000
Henryk 2022-09-03 Królik u Sowy Przemądrzałej.m4a,Królik u Sowy Przemądrzałej,Henryk,2022-09-03,m4a,620.053333
Henryk 2022-09-05 Królik przychodzi do Puchatka by zapytać o Krzysia.m4a,Królik przychodzi do Puchatka by zapytać o Krzysia,Henryk,2022-09-05,m4a,694.933333
Henryk 2022-09-06 Królik i Prosiaczek pytają Kłapouchego o Krzysia.m4a,Królik i Prosiaczek pytają Kłapouchego o Krzysia,Henryk,2022-09-06,m4a,749.162667
Henryk 2022-09-07 Puchatek bawi sie szyszkami w rzece.m4a,Puchatek bawi sie szyszkami w rzece,Henryk,2022-09-07,m4a,607.253333
Henryk 2022-09-09 Puchatek zobaczył Kłapouchego w rzece.m4a,Puchatek zobaczył Kłapouchego w rzece,Henryk,2022-09-09,m4a,751.402667
Henryk 2022-09-10 Puchatek uratował Kłapouchego i pdzyszedł Krzyś.m4a,Puchatek uratował Kłapouchego i pdzyszedł Krzyś,Henryk,2022-09-10,m4a,932.257959
Henryk 2022-09-12 Królik wymyślił jak wraz z Puchatkiem i Prosiaczkiem odbryknąć Tygryska.m4a,Królik wymyślił jak wraz z Puchatkiem i Prosiaczkiem odbryknąć Tygryska,Henryk,2022-09-12,m4a,736.885261
"Henryk 2022-09-13 Puchatek, Prosiaczek i Królik wyruszyli by odbryknąć Tygryska.m4a","Puchatek, Prosiaczek i Królik wyruszyli by odbryknąć Tygryska",Henryk,2022-09-13,m4a,691.349333
"Henryk 2022-09-14 Puchatek, Prosiaczek i Królik zgubili się w lesie.m4a","Puchatek, Prosiaczek i Królik zgubili się w lesie",Henryk,2022-09-14,m4a,541.610667
"Henryk 2022-09-15 Puchatek, Prosiaczek i Królik się zgubili i znaleźli.m4a","Puchatek, Prosiaczek i Królik się zgubili i znaleźli",Henryk,2022-09-15,m4a,736.448000
Henryk 2022-09-16 Puchatek i Prosiaczek poszli odwiedzić wszystkich.m4a,Puchatek i Prosiaczek poszli odwiedzić wszystkich,Henryk,2022-09-16,m4a,700.569252
Henryk 2022-09-18 Puchatek i Prosiaczek odwiedzają Sowę i wtedy silny wiatr przewraca dom Sowy.m4a,Puchatek i Prosiaczek odwiedzają Sowę i wtedy silny wiatr przewraca dom Sowy,Henryk,2022-09-18,m4a,743.018667
Henryk 2022-09-19 Puchatek wymyśla jak wszystkich uratować.m4a,Puchatek wymyśla jak wszystkich uratować,Henryk,2022-09-19,m4a,631.893333
Henryk 2022-09-20 Prosiaczek wydostaje się przez skrzynkę na listy Sowy i ratuje Sowę i Puchatka.m4a,Prosiaczek wydostaje się przez skrzynkę na listy Sowy i ratuje Sowę i Puchatka,Henryk,2022-09-20,m4a,572.736000
Henryk 2022-09-22 Puchatek układa piosenkę o domku Sowy i o dzielnym Prosiaczku.m4a,Puchatek układa piosenkę o domku Sowy i o dzielnym Prosiaczku,Henryk,2022-09-22,m4a,638.107574
Henryk 2022-09-23 Królik odwiedza Kłapouchego a Puchatek mówi Prosiaczkowi o mruczance dla niego.m4a,Królik odwiedza Kłapouchego a Puchatek mówi Prosiaczkowi o mruczance dla niego,Henryk,2022-09-23,m4a,733.680907
Henryk 2022-09-24 Wszyscy pracują przy starym mieszkaniu Sowy a Puchatek śpiewa wszystkim piosenkę o Prosiaczku.m4a,Wszyscy pracują przy starym mieszkaniu Sowy a Puchatek śpiewa wszystkim piosenkę o Prosiaczku,Henryk,2022-09-24,m4a,751.397732
Henryk 2022-09-26 Kłapouchy znajduje nowy dom dla Sowy.m4a,Kłapouchy znajduje nowy dom dla Sowy,Henryk,2022-09-26,m4a,658.688000
"Henryk 2022-09-27 Wszyscy przeczuwają, że Krzyś odejdzie, więc Kłapouchy skomponował o tym poemat.m4a","Wszyscy przeczuwają, że Krzyś odejdzie, więc Kłapouchy skomponował o tym poemat",Henryk,2022-09-27,m4a,697.450667
Henryk 2022-09-28 Wszyscy podpisują rezolucję a potem Krzyś tłumaczy Puchatkowi co to znaczy nie robić nic.m4a,Wszyscy podpisują rezolucję a potem Krzyś tłumaczy Puchatkowi co to znaczy nie robić nic,Henryk,2022-09-28,m4a,696.575420
"Henryk 2022-09-29 Krzyś żegna się z puchatkiem na Zaczarowanej Polanie i opowoada mu o Królach, Rycerzach i Mnożnikach. A Puchatek nic nie rozumie.m4a","Krzyś żegna się z puchatkiem na Zaczarowanej Polanie i opowoada mu o Królach, Rycerzach i Mnożnikach. A Puchatek nic nie rozumie",Henryk,2022-09-29,m4a,629.307211
Henryk 2022-09-30 Poznajemy Kubusia Puchatka i udaje się on z balonikiem po miód.m4a,Poznajemy Kubusia Puchatka i udaje się on z balonikiem po miód,Henryk,2022-09-30,m4a,829.248000
"Henryk 2022-10-01 Kubuś Puchatek udaje chmurkę by zmylić pszczoły, ale mu się to nie udaje.m4a","Kubuś Puchatek udaje chmurkę by zmylić pszczoły, ale mu się to nie udaje",Henryk,2022-10-01,m4a,613.355102
Henryk 2022-10-03 Kubuś Puchatek udaje się w odwiedziny do Królika.m4a,Kubuś Puchatek udaje się w odwiedziny do Królika,Henryk,2022-10-03,m4a,673.450667
Henryk 2022-10-04 Kubuś Puchatek utknął w drzwiach frontowych u Królika i przyjaciele go później uratowali.m4a,Kubuś Puchatek utknął w drzwiach frontowych u Królika i przyjaciele go później uratowali,Henryk,2022-10-04,m4a,861.738667
Henryk 2022-10-06 Kubuś Puchatek z Prosiaczkiem tropią łasicę.m4a,Kubuś Puchatek z Prosiaczkiem tropią łasicę,Henryk,2022-10-06,m4a,643.703583
Henryk 2022-10-08 Kubuś Puchatek i Prosiaczek spotykają Krzysia podczas gdy tropią zwierze.m4a,Kubuś Puchatek i Prosiaczek spotykają Krzysia podczas gdy tropią zwierze,Henryk,2022-10-08,m4a,578.112000
"Henryk 2022-10-10 Kubuś Puchatek odwiedza Kłapouchego i zauważa, że ten zgubił swój ogon.m4a","Kubuś Puchatek odwiedza Kłapouchego i zauważa, że ten zgubił swój ogon",Henryk,2022-10-10,m4a,637.573515
Henryk 2022-10-12 Urodziny Henryka i bajka w której Puchatek znajduje ogon Kłapouchego.m4a,Urodziny Henryka i bajka w której Puchatek znajduje ogon Kłapouchego,Henryk,2022-10-12,m4a,686.149660
Henryk 2022-10-13 Kubuś Puchatek razem z Prosiaczkiem planują złapać słonia.m4a,Kubuś Puchatek razem z Prosiaczkiem planują złapać słonia,Henryk,2022-10-13,m4a,578.176871
Henryk 2022-10-14 Puchatek i Prosiaczek budują pułapkę na słonia.m4a,Puchatek i Prosiaczek budują pułapkę na słonia,Henryk,2022-10-14,m4a,642.133333
Henryk 2022-10-15 Puchatek i Prosiaczek chcą sprawdzić czy udało im się złapać słonia.m4a,Puchatek i Prosiaczek chcą sprawdzić czy udało im się złapać słonia,Henryk,2022-10-15,m4a,631.957333
Henryk 2022-10-16 Puchatek dał się złapać w pułapkę na słonie.m4a,Puchatek dał się złapać w pułapkę na słonie,Henryk,2022-10-16,m4a,574.165333
"Henryk 2022-10-19 Kłapouchy oznajmia Puchatkowi, że ma dziś urodziny.m4a","Kłapouchy oznajmia Puchatkowi, że ma dziś urodziny",Henryk,2022-10-19,m4a,638.464000
"Henryk 2022-10-20 Puchatek wymyśla, że podaruje Kłapouchemu garnczek na różności.m4a","Puchatek wymyśla, że podaruje Kłapouchemu garnczek na różności",Henryk,2022-10-20,m4a,765.654785
Henryk 2022-10-21 Prosiaczek przy osi Kłapouchemu balonik w prezencie.m4a,Prosiaczek przy osi Kłapouchemu balonik w prezencie,Henryk,2022-10-21,m4a,685.056000
Henryk 2022-10-22 Kłapouchy dostaje od Puchatka i Prosiaczka prezenty i bardzo się z nich cieszy.m4a,Kłapouchy dostaje od Puchatka i Prosiaczka prezenty i bardzo się z nich cieszy,Henryk,2022-10-22,m4a,691.093333
"Henryk 2022-10-25 Królik, Prosiaczek i Puchatek planują porwanie Maleństwa Kangurzycy.m4a","Królik, Prosiaczek i Puchatek planują porwanie Maleństwa Kangurzycy",Henryk,2022-10-25,m4a,702.357333
"Henryk 2022-10-26 Królik, Prosiaczek i Puchatek spotykają Kangurzycę i Maleństwo i Prosiaczek wskakuje do kieszeni Kangurzycy.m4a","Królik, Prosiaczek i Puchatek spotykają Kangurzycę i Maleństwo i Prosiaczek wskakuje do kieszeni Kangurzycy",Henryk,2022-10-26,m4a,652.757333
Henryk 2022-10-27 Prosiaczek udaje Maleństwo a później Kangurzyca bierze go do kąpieli.m4a,Prosiaczek udaje Maleństwo a później Kangurzyca bierze go do kąpieli,Henryk,2022-10-27,m4a,805.477007
"Henryk 2022-10-28 Krzyś, Puchatek, Prosiaczek i wszyscy inni wyruszają na Przyprawę na biegun północny.m4a","Krzyś, Puchatek, Prosiaczek i wszyscy inni wyruszają na Przyprawę na biegun północny",Henryk,2022-10-28,m4a,820.105578
"Henryk 2022-10-29 Krzyś, Puchatek, Prosiaczek i wszyscy inni wyruszyli na wyprawę i dotarli do miejsca gdzie może czaić się Zasadzka.m4a","Krzyś, Puchatek, Prosiaczek i wszyscy inni wyruszyli na wyprawę i dotarli do miejsca gdzie może czaić się Zasadzka",Henryk,2022-10-29,m4a,668.757333
Henryk 2022-11-01 Maleństwo wpadło do wody i wszyscy chcą je uratować.m4a,Maleństwo wpadło do wody i wszyscy chcą je uratować,Henryk,2022-11-01,m4a,714.688000
Henryk 2022-11-02 Kubuś Puchatek znalazł biegun północny i wyprawa się zakończyła.m4a,Kubuś Puchatek znalazł biegun północny i wyprawa się zakończyła,Henryk,2022-11-02,m4a,849.024000
Henryk 2022-11-03 Prosiaczek szuka ratunku w srogim deszczu i wysyła wiadomość w butelce.m4a,Prosiaczek szuka ratunku w srogim deszczu i wysyła wiadomość w butelce,Henryk,2022-11-03,m4a,623.936000
Henryk 2022-11-04 Puchatek ratuje się przed deszczem na drzewie a potem wyrusza na Pływającym Misiu do Krzysia.m4a,Puchatek ratuje się przed deszczem na drzewie a potem wyrusza na Pływającym Misiu do Krzysia,Henryk,2022-11-04,m4a,631.629206
Henryk 2022-11-05 Puchatek przypłynął do Krzysia i zastanawiają się razem jak uratować Prosiaczka.m4a,Puchatek przypłynął do Krzysia i zastanawiają się razem jak uratować Prosiaczka,Henryk,2022-11-05,m4a,658.176000
Henryk 2022-11-07 Puchatek i Krzyś wypłynęli by uratować Prosiaczka.m4a,Puchatek i Krzyś wypłynęli by uratować Prosiaczka,Henryk,2022-11-07,m4a,668.096000
Henryk 2022-11-08 Krzyś wydaje przyjęcie na cześć Puchatka.m4a,Krzyś wydaje przyjęcie na cześć Puchatka,Henryk,2022-11-08,m4a,627.221333
Henryk 2022-11-09 Kłapouchy przemawia na przyjęciu myśląc że to na jego cześć.m4a,Kłapouchy przemawia na przyjęciu myśląc że to na jego cześć,Henryk,2022-11-09,m4a,608.853333
Henryk 2022-11-12 Kubuś Puchatek odbiera prezent na przyjęciu wydanym na jego cześć.m4a,Kubuś Puchatek odbiera prezent na przyjęciu wydanym na jego cześć,Henryk,2022-11-12,m4a,640.618667
Henryk 2022-11-14 Kubuś Puchatek wymyślił nową śnieżną mruczankę.m4a,Kubuś Puchatek wymyślił nową śnieżną mruczankę,Henryk,2022-11-14,m4a,731.520000
Henryk 2022-11-15 Kubuś Puchatek i Prosiaczek wpadają na pomysł by wybudować domek Kłapouchemu.m4a,Kubuś Puchatek i Prosiaczek wpadają na pomysł by wybudować domek Kłapouchemu,Henryk,2022-11-15,m4a,611.392000
Henryk 2022-11-16 Kubuś Puchatek i Prosiaczek pokazują Kłapouchemu nową chatkę.m4a,Kubuś Puchatek i Prosiaczek pokazują Kłapouchemu nową chatkę,Henryk,2022-11-16,m4a,854.471111
Henryk 2022-11-17 Kubuś Puchatek spotyka Tygryska w swoim domu.m4a,Kubuś Puchatek spotyka Tygryska w swoim domu,Henryk,2022-11-17,m4a,748.650667
Henryk 2022-11-18 Tygrysek wraz z Puchatkiem przychodzą do Prosiaczka na śniadanie.m4a,Tygrysek wraz z Puchatkiem przychodzą do Prosiaczka na śniadanie,Henryk,2022-11-18,m4a,820.987937
Henryk 2022-11-20 Tygrysek odkrywa że lubi tran.m4a,Tygrysek odkrywa że lubi tran,Henryk,2022-11-20,m4a,676.714667
Henryk 2022-11-21 Kubuś Puchatek wybiera się do Prosiaczka w poszukiwaniu Małego.m4a,Kubuś Puchatek wybiera się do Prosiaczka w poszukiwaniu Małego,Henryk,2022-11-21,m4a,691.200000
Henryk 2022-11-23 Kubuś Puchatek i Prosiaczek wpadają do pułapki na słonie.m4a,Kubuś Puchatek i Prosiaczek wpadają do pułapki na słonie,Henryk,2022-11-23,m4a,634.671020
Henryk 2022-11-24 Puchatek z Prosiaczkiem wydostają się z pułapki na słonie.m4a,Puchatek z Prosiaczkiem wydostają się z pułapki na słonie,Henryk,2022-11-24,m4a,617.856000
Henryk 2022-11-26 Prosiaczek wyobraża sobie swoją rozmowę ze słoniem.m4a,Prosiaczek wyobraża sobie swoją rozmowę ze słoniem,Henryk,2022-11-26,m4a,768.298667
Henryk 2022-11-27 Prosiaczek odnajduje Małego i spotyka Krzysia.m4a,Prosiaczek odnajduje Małego i spotyka Krzysia,Henryk,2022-11-27,m4a,608.664671
Henryk 2022-11-29 Puchatek wybrał się na spacer po lesie i myśli o przyjaciołach.m4a,Puchatek wybrał się na spacer po lesie i myśli o przyjaciołach,Henryk,2022-11-29,m4a,486.037333
Henryk 2022-11-30 Tygrysek z Maleństwem wspinają się na drzewo.m4a,Tygrysek z Maleństwem wspinają się na drzewo,Henryk,2022-11-30,m4a,897.322667
Henryk 2022-12-02 Tygrys i Maleństwo utknęli na drzewie i spotkali Puchatka z Prosiaczkiem.m4a,Tygrys i Maleństwo utknęli na drzewie i spotkali Puchatka z Prosiaczkiem,Henryk,2022-12-02,m4a,787.574422
Henryk 2022-12-03 Krzyś i reszta przyjaciół ratują Tygryska i Maleństwo.m4a,Krzyś i reszta przyjaciół ratują Tygryska i Maleństwo,Henryk,2022-12-03,m4a,712.149333
Henryk 2022-12-05 Królik wybiera się do Krzysia ale nie zastaje go w domu.m4a,Królik wybiera się do Krzysia ale nie zastaje go w domu,Henryk,2022-12-05,m4a,792.490667
"Henryk 2022-12-06 Królik konsultuje się z Sową w sprawie tego, że Krzyś gdzieś poszedł.m4a","Królik konsultuje się z Sową w sprawie tego, że Krzyś gdzieś poszedł",Henryk,2022-12-06,m4a,734.016000
Henryk 2022-12-07 Królik spotyka Puchatka i pyta go czy widział Krzysia.m4a,Królik spotyka Puchatka i pyta go czy widział Krzysia,Henryk,2022-12-07,m4a,888.362667
Henryk 2022-12-08 Królik i Prosiaczek odwiedzają Kłapouchego pytając o to co robi Krzyś przed południem.m4a,Królik i Prosiaczek odwiedzają Kłapouchego pytając o to co robi Krzyś przed południem,Henryk,2022-12-08,m4a,873.749333
Henryk 2022-12-10 Puchatek wymyśla grę w pływające Misie-Patysie.m4a,Puchatek wymyśla grę w pływające Misie-Patysie,Henryk,2022-12-10,m4a,967.829333
Henryk 2022-12-12 Puchatek z Przyjaciółmi dostrzega w rzece Kłapouchego i wymyśla plan by go uratować.m4a,Puchatek z Przyjaciółmi dostrzega w rzece Kłapouchego i wymyśla plan by go uratować,Henryk,2022-12-12,m4a,744.064000
Henryk 2022-12-13 Puchatek wraz z przyjaciółmi uratował Kłapouchego z rzeki.m4a,Puchatek wraz z przyjaciółmi uratował Kłapouchego z rzeki,Henryk,2022-12-13,m4a,722.026667
Henryk 2022-12-15 Kłapouchy opowiada o tym jak został wbryknięty do rzeki.m4a,Kłapouchy opowiada o tym jak został wbryknięty do rzeki,Henryk,2022-12-15,m4a,810.197333
Henryk 2022-12-16 Królik rozmawia z Puchatkiem i Prosiaczkiem o odbryknięciu Tygryska.m4a,Królik rozmawia z Puchatkiem i Prosiaczkiem o odbryknięciu Tygryska,Henryk,2022-12-16,m4a,682.581333
Henryk 2022-12-17 Królik objaśnia Puchatkowi i Prosiaczkowi plan na odbryknięcie Tygryska następnego dnia.m4a,Królik objaśnia Puchatkowi i Prosiaczkowi plan na odbryknięcie Tygryska następnego dnia,Henryk,2022-12-17,m4a,804.693333
"Henryk 2022-12-20 Puchatek, Królik, Prosiaczek zabrali Tygryska na wyprawę by go odbryknąć.m4a","Puchatek, Królik, Prosiaczek zabrali Tygryska na wyprawę by go odbryknąć",Henryk,2022-12-20,m4a,853.077914
"Henryk 2022-12-21 Puchatek, Prosiaczek i Króik zgubili się w lesie chcąc zgubić Tygryska.m4a","Puchatek, Prosiaczek i Króik zgubili się w lesie chcąc zgubić Tygryska",Henryk,2022-12-21,m4a,764.725986
"Henryk 2022-12-23 Puchatek, Prosiaczek i Królik pdnaleźli się w końcu i bardzo ucieszyli.m4a","Puchatek, Prosiaczek i Królik pdnaleźli się w końcu i bardzo ucieszyli",Henryk,2022-12-23,m4a,844.068571
Henryk 2022-12-24 Życzenia świąteczne od Mikołaja i Marty.m4a,Życzenia świąteczne od Mikołaja i Marty,Henryk,2022-12-24,m4a,19.180567
Henryk 2022-12-24 Życzenia świąteczne od Michała i Danieli.m4a,Życzenia świąteczne od Michała i Danieli,Henryk,2022-12-24,m4a,23.274667
Henryk 2022-12-24 Życzenia świąteczne i świąteczna bajka o aniołku Lenusi.m4a,Życzenia świąteczne i świąteczna bajka o aniołku Lenusi,Henryk,2022-12-24,m4a,1804.979955
Henryk 2022-12-24 Życzenia świąteczne od Babusi i Dziadziusia z Krakowa.m4a,Życzenia świąteczne od Babusi i Dziadziusia z Krakowa,Henryk,2022-12-24,m4a,53.440000
Henryk 2022-12-25 Bajka o Najważniejszym prezencie na święta.m4a,Bajka o Najważniejszym prezencie na święta,Henryk,2022-12-25,m4a,1545.045333
